residPAGOSA,-0.085573598
residPAGOSA,0.238308281
residPAGOSA,0.197489461
residPAGOSA,0.187574106
residPAGOSA,-0.08845351
residPAGOSA,0.230526888
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,-0.159402051
residPAGOSA,-0.288255107
residPAGOSA,-0.337907907
residPAGOSA,-0.333487479
residPAGOSA,-0.140596633
residPAGOSA,0.116656493
residPAGOSA,0.157722133
residPAGOSA,0.007726086
residPAGOSA,-0.315097757
residPAGOSA,-0.57190206
residPAGOSA,-0.407468826
residPAGOSA,-0.101960065
residPAGOSA,-0.304454437
residPAGOSA,-0.437959962
residPAGOSA,-0.127780381
residPAGOSA,0.121893997
residPAGOSA,0.096175047
residPAGOSA,0.301532078
residPAGOSA,-0.312141964
residPAGOSA,0.552519686
residPAGOSA,0.325522659
residPAGOSA,0.803165409
residPAGOSA,0.219615124
residPAGOSA,0.020404764
residPAGOSA,0.05332877
residPAGOSA,0.184502412
residPAGOSA,0.04612125
residPAGOSA,0.758531393
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,-0.159961601
residPAGOSA,-0.292968622
residPAGOSA,-0.335871675
residPAGOSA,-0.260790622
residPAGOSA,-0.127682158
residPAGOSA,0.062954336
residPAGOSA,0.203369938
residPAGOSA,0.117960986
residPAGOSA,-0.429547875
residPAGOSA,-0.385027868
residPAGOSA,-0.465583739
residPAGOSA,-0.187535696
residPAGOSA,-0.349157453
residPAGOSA,-0.501262598
residPAGOSA,-0.191617367
residPAGOSA,-0.51987267
residPAGOSA,0.026199947
residPAGOSA,-0.057583923
residPAGOSA,0.009925658
residPAGOSA,0.176016308
residPAGOSA,0.404612553
residPAGOSA,0.513161409
residPAGOSA,0.083372083
residPAGOSA,-0.054312743
residPAGOSA,0.045329534
residPAGOSA,0.561956474
residPAGOSA,-0.011850421
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,-0.159041074
residPAGOSA,-0.23624196
residPAGOSA,-0.301982534
residPAGOSA,-0.214041703
residPAGOSA,-0.114398181
residPAGOSA,0.104014696
residPAGOSA,0.168099202
residPAGOSA,-0.054418037
residPAGOSA,-0.227574875
residPAGOSA,-0.31864256
residPAGOSA,-0.313100678
residPAGOSA,-0.198403715
residPAGOSA,-0.239911015
residPAGOSA,-0.260363215
residPAGOSA,0.035721591
residPAGOSA,-0.2670995
residPAGOSA,0.059959077
residPAGOSA,-0.095748721
residPAGOSA,-0.087613243
residPAGOSA,0.321275139
residPAGOSA,0.184309901
residPAGOSA,0.602598634
residPAGOSA,0.163391298
residPAGOSA,0.141428415
residPAGOSA,0.275097166
residPAGOSA,0.168361803
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
